15RENTAL-469,I3,DESKTOP,,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,APOTOP 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-470,I3,DESKTOP,,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,APOTOP 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-471,I3,DESKTOP,,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,APOTOP 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-473,I3,DESKTOP,,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,KINGSTON 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-474,I3,DESKTOP,,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,APOTOP 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-475,I3,DESKTOP,,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,APOTOP 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-476,I3,DESKTOP,,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,APOTOP 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-477,I3,DESKTOP,,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,APOTOP 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-478,I3,DESKTOP,,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,APOTOP 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-479,I3,DESKTOP,WIN 8.1 PRO,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,APOTOP 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-480,I3,DESKTOP,,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,APOTOP 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-481,I3,DESKTOP,,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,APOTOP 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-482,I3,DESKTOP,,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,APOTOP 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-483,I3,DESKTOP,WIN 8.1 PRO,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,APOTOP 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-484,I3,DESKTOP,WIN 8.1 PRO,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,APOTOP 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-485,I3,DESKTOP,,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,APOTOP 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-486,I3,DESKTOP,,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,APOTOP 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-487,I3,DESKTOP,,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,APOTOP 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-488,I3,DESKTOP,,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,APOTOP 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-489,I3,DESKTOP,,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,APOTOP 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-490,I3,DESKTOP,,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,APOTOP 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-491,I3,DESKTOP,,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,APOTOP 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-492,I3,DESKTOP,,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,APOTOP 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-493,I3,DESKTOP,,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,APOTOP 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-494,I3,DESKTOP,WIN 8.1 PRO,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,APOTOP 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-495,I3,DESKTOP,WIN 8.1 PRO,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,APOTOP 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-496,I3,DESKTOP,,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,APOTOP 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-497,I3,DESKTOP,,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,APOTOP 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-498,I3,DESKTOP,,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,APOTOP 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-499,I3,DESKTOP,,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,APOTOP 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-500,I3,DESKTOP,,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,APOTOP 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-501,I3,DESKTOP,,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,KINGSTON 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-502,I3,DESKTOP,WIN 8.1 PRO,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,KINGSTON 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-503,I3,DESKTOP,,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,KINGSTON 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-504,I3,DESKTOP,,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,KINGSTON 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-505,I3,DESKTOP,,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,KINGSTON 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-506,I3,DESKTOP,,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,KINGSTON 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-507,I3,DESKTOP,,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,KINGSTON 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-508,I3,DESKTOP,WIN 8.1 PRO,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,KINGSTON 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-509,I3,DESKTOP,,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,KINGSTON 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-510,I3,DESKTOP,WIN 8.1 PRO,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,KINGSTON 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-511,I3,DESKTOP,WIN 8.1 PRO,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,KINGSTON 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-512,I3,DESKTOP,,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,KINGSTON 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-513,I3,DESKTOP,,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,KINGSTON 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-514,I3,DESKTOP,WIN 8.1 PRO,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,KINGSTON 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-515,I3,DESKTOP,WIN 8.1 PRO,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,KINGSTON 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-516,I3,DESKTOP,,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,KINGSTON 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-517,I3,DESKTOP,,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,KINGSTON 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-518,I3,DESKTOP,WIN 10 PRO,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,KINGSTON 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-519,I3,DESKTOP,,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,KINGSTON 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-520,I3,DESKTOP,WIN 8.1 PRO,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,KINGSTON 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-521,I3,DESKTOP,,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,KINGSTON 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-522,I3,DESKTOP,WIN 8.1 PRO,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,KINGSTON 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-523,I3,DESKTOP,,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,KINGSTON 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-524,I3,DESKTOP,,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,KINGSTON 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-525,I3,DESKTOP,,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,KINGSTON 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-526,I3,DESKTOP,,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,KINGSTON 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-527,I3,DESKTOP,,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,KINGSTON 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-528,I3,DESKTOP,,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,KINGSTON 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-529,I3,DESKTOP,WIN 8.1 PRO,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,KINGSTON 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-530,I3,DESKTOP,WIN 8.1 PRO,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,KINGSTON 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-531,I3,DESKTOP,WIN 8.1 PRO,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,KINGSTON 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-532,I3,DESKTOP,,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,KINGSTON 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-533,I3,DESKTOP,WIN 8.1 PRO,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,KINGSTON 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-534,I3,DESKTOP,,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,KINGSTON 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-535,I3,DESKTOP,WIN 8.1 PRO,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,KINGSTON 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-536,I3,DESKTOP,,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,KINGSTON 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-537,I3,DESKTOP,WIN 8.1 PRO,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,KINGSTON 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-538,I3,DESKTOP,,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,KINGSTON 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-539,I3,DESKTOP,WIN 8.1 PRO,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,KINGSTON 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-540,I3,DESKTOP,WIN 8.1 PRO,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,APOTOP 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-541,I3,DESKTOP,,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,KINGSTON 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-542,I3,DESKTOP,,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,KINGSTON 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-543,I3,DESKTOP,WIN 8.1 PRO,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,KINGSTON 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-544,I5,DESKTOP,,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I5 4460 3.20 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,KINGSTON 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-545,I5,DESKTOP,,2015-12-02,FORTRESS ATX,DESKTOP CASING,FORTRESS 700W PSU, POWER SUPPLY,INTEL CORE I5 4460 3.20 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,KINGSTON 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
17RENTAL-546,I3,DESKTOP,WIN 10 PRO,2017-06-27,FORTRESS ATX,DESKTOP CASING,FORTRESS 700W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,KINGSTON 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
